0,7/1/2017 0:00,2230.51,2249.63,2225.0,2230.82,6184.27,2230.82,2230.82,50.0,50.0,0.0,0.0,H
400,8/3/2017 8:00,2309.94,2335.0,2308.98,2335.0,3348.23,2308.46,2274.13,100.0,47.25,85.71,3.36,H
401,8/3/2017 10:00,2335.0,2335.0,2313.77,2319.0,18732.85,2309.81,2276.32,61.03,45.22,58.73,3.17,H
402,8/3/2017 12:00,2319.0,2335.0,2316.49,2316.87,4169.44,2309.73,2278.35,0.0,46.63,57.05,3.16,B
403,8/3/2017 14:00,2317.77,2350.0,2315.25,2350.0,4357.12,2314.64,2280.35,93.96,48.1,38.68,3.38,H
404,8/3/2017 16:00,2350.0,2356.43,2339.9,2348.6,8225.07,2320.68,2282.5,95.95,64.32,72.74,3.53,B
405,8/3/2017 18:00,2348.6,2356.43,2331.12,2356.32,9408.27,2325.83,2284.7,84.65,64.78,78.26,3.7,B
406,8/3/2017 20:00,2355.39,2365.0,2355.0,2365.0,5041.73,2332.04,2286.7,100.0,64.05,68.73,3.94,B
407,8/3/2017 22:00,2365.0,2379.48,2360.1,2379.02,3794.22,2338.47,2288.52,100.0,73.57,56.05,4.44,H
408,8/4/2017 0:00,2379.02,2379.02,2361.41,2375.81,855.63,2345.56,2290.46,81.37,78.03,77.45,4.84,H
409,8/4/2017 2:00,2375.81,2375.81,2365.21,2371.3,1204.2,2351.69,2292.21,0.0,73.08,25.6,4.99,H
410,8/4/2017 4:00,2371.3,2371.3,2360.2,2365.68,1577.8,2354.76,2293.92,0.0,71.21,27.77,5.04,B
411,8/4/2017 6:00,2368.39,2372.28,2360.2,2372.28,7170.99,2360.09,2295.53,54.01,70.16,35.62,5.14,B
412,8/4/2017 8:00,2372.27,2400.0,2372.27,2399.0,10578.34,2368.3,2297.33,100.0,79.42,21.08,5.63,B
413,8/4/2017 10:00,2400.0,2434.38,2400.0,2420.1,14307.86,2375.31,2299.1,100.0,81.31,10.92,6.19,H
414,8/4/2017 12:00,2420.1,2428.0,2405.0,2417.29,7050.81,2382.18,2300.9,88.25,76.78,18.57,6.32,B
415,8/4/2017 14:00,2417.29,2445.78,2407.8,2445.78,9608.42,2391.13,2302.96,91.02,88.15,16.1,6.95,S
416,8/4/2017 16:00,2445.82,2450.0,2427.59,2439.9,5799.54,2398.62,2305.15,82.89,86.21,20.32,7.21,H
417,8/4/2017 18:00,2435.1,2447.24,2425.1,2434.76,8951.84,2404.19,2306.93,0.0,79.87,11.93,7.35,H
418,8/4/2017 20:00,2434.76,2440.0,2425.1,2432.3,4620.28,2409.84,2308.74,0.0,79.27,10.29,7.18,B
419,8/4/2017 22:00,2432.3,2446.58,2432.3,2446.58,2785.43,2417.37,2310.37,85.3,80.18,20.64,7.07,B
420,8/5/2017 0:00,2446.58,2460.0,2446.57,2460.0,1821.84,2426.8,2312.19,100.0,80.79,8.92,7.31,B
421,8/5/2017 2:00,2460.0,2671.67,2460.0,2622.96,26695.93,2451.87,2314.91,100.0,90.23,15.75,10.81,B
422,8/5/2017 4:00,2596.58,2688.34,2596.58,2639.65,8961.15,2475.93,2317.93,100.0,91.66,27.49,13.22,B
423,8/5/2017 6:00,2639.65,2682.78,2639.65,2646.0,8278.3,2498.52,2320.9,100.0,93.12,26.12,15.17,B
424,8/5/2017 8:00,2646.0,2730.0,2600.5,2700.54,18117.32,2526.85,2324.24,100.0,95.57,27.08,17.45,H
425,8/5/2017 10:00,2700.54,2700.54,2644.5,2652.52,23222.02,2547.52,2327.58,53.18,84.27,26.94,18.32,B
426,8/5/2017 12:00,2652.52,2686.68,2647.31,2673.49,8298.07,2570.88,2330.86,30.4,84.05,27.79,19.16,H
427,8/5/2017 14:00,2673.49,2720.4,2673.49,2708.1,7617.54,2598.21,2334.32,100.0,84.56,25.15,20.18,H
428,8/5/2017 16:00,2708.1,2795.38,2708.1,2772.0,30564.01,2632.18,2338.0,100.0,87.13,22.51,21.6,S
429,8/5/2017 18:00,2772.0,2792.85,2756.63,2756.63,23641.1,2663.19,2341.46,80.61,83.45,19.05,22.21,H
430,8/5/2017 20:00,2756.63,2771.42,2700.0,2766.41,14271.35,2693.83,2344.99,38.89,84.85,17.21,22.4,S
431,8/5/2017 22:00,2766.41,2766.41,2734.88,2752.89,4764.55,2706.82,2348.48,41.97,83.36,18.32,22.07,S
432,8/6/2017 0:00,2752.89,2772.0,2751.5,2752.19,5234.69,2718.08,2351.96,0.0,83.66,18.56,21.67,H
433,8/6/2017 2:00,2752.19,2760.23,2711.87,2720.03,1413.42,2725.48,2354.85,0.0,77.73,14.41,20.94,H
434,8/6/2017 4:00,2720.03,2735.64,2717.93,2718.04,1670.74,2727.23,2357.28,0.0,76.79,15.31,19.89,H
435,8/6/2017 6:00,2718.04,2719.6,2699.16,2699.17,3186.88,2731.9,2359.62,0.0,61.29,9.8,18.83,B
436,8/6/2017 8:00,2699.17,2728.75,2654.17,2706.64,5326.26,2735.21,2361.92,28.36,60.2,2.83,17.44,H
437,8/6/2017 10:00,2706.64,2720.82,2690.37,2705.49,3510.83,2734.95,2364.08,86.66,59.21,-6.28,15.61,B
438,8/6/2017 12:00,2702.35,2720.67,2691.6,2717.0,4094.93,2729.45,2365.96,90.92,52.94,-16.04,13.23,B
439,8/6/2017 14:00,2717.0,2763.43,2707.81,2739.08,5936.71,2727.69,2367.78,100.0,67.03,-33.84,10.42,H
440,8/6/2017 16:00,2739.08,2752.41,2718.02,2750.0,20801.57,2726.05,2369.83,100.0,65.68,0.71,6.51,H
441,8/6/2017 18:00,2750.0,2770.1,2739.49,2765.95,4869.29,2727.36,2372.29,100.0,62.83,2.47,6.0,S
442,8/6/2017 20:00,2765.95,2783.64,2742.51,2758.76,9111.67,2728.02,2374.37,68.93,46.07,-1.52,5.49,H
443,8/6/2017 22:00,2758.76,2778.65,2741.0,2749.01,2265.03,2730.91,2376.48,0.0,47.66,29.09,4.85,H
444,8/7/2017 0:00,2749.01,2750.62,2722.86,2722.86,4895.34,2731.4,2378.49,0.0,37.86,-9.17,4.76,B
445,8/7/2017 2:00,2722.86,2745.16,2720.0,2736.67,997.78,2735.15,2380.52,34.56,45.49,-5.67,3.94,B
446,8/7/2017 4:00,2736.77,2763.19,2724.67,2744.47,1769.58,2738.93,2382.41,100.0,47.93,18.54,3.36,B
447,8/7/2017 6:00,2744.47,2768.99,2733.05,2759.55,2883.66,2744.34,2384.56,100.0,61.64,85.98,3.28,B
448,8/7/2017 8:00,2759.55,2770.0,2747.74,2760.0,6599.11,2748.64,2386.77,100.0,62.47,70.24,3.17,B
449,8/7/2017 10:00,2760.0,2856.81,2759.99,2809.0,17600.45,2755.63,2389.38,100.0,77.69,73.29,3.88,B
450,8/7/2017 12:00,2809.0,2900.0,2809.0,2880.01,11002.39,2768.63,2392.36,100.0,83.1,53.42,5.91,S
451,8/7/2017 14:00,2880.01,2880.01,2846.86,2860.13,3480.97,2778.05,2395.02,78.13,77.56,49.73,6.95,H
452,8/7/2017 16:00,2860.13,2875.0,2856.61,2857.31,11253.08,2787.9,2397.67,0.0,75.8,32.18,7.72,H
453,8/7/2017 18:00,2857.31,2863.1,2828.92,2841.1,7140.07,2797.11,2400.13,0.0,69.18,29.3,8.03,H
454,8/7/2017 20:00,2841.52,2864.88,2839.96,2862.0,4004.53,2811.02,2402.59,56.32,70.29,19.21,8.44,H
455,8/7/2017 22:00,2862.0,2882.15,2857.9,2880.0,7583.93,2825.36,2405.09,100.0,70.51,19.68,8.73,H
456,8/8/2017 0:00,2880.0,2880.0,2869.0,2879.07,2597.45,2838.82,2407.52,95.09,72.13,16.34,8.88,H
457,8/8/2017 2:00,2876.07,2898.0,2876.07,2898.0,4414.01,2852.66,2409.86,95.32,76.51,17.78,9.04,S
458,8/8/2017 4:00,2898.0,2923.0,2885.28,2899.01,6556.66,2866.56,2412.48,100.0,84.43,23.23,9.12,H
459,8/8/2017 6:00,2888.42,2936.76,2888.32,2927.5,10807.68,2878.41,2415.15,100.0,85.27,25.05,9.54,S
460,8/8/2017 8:00,2927.5,2956.46,2905.5,2917.62,21754.97,2882.17,2417.64,74.25,81.76,28.39,9.74,H
461,8/8/2017 10:00,2917.62,2931.48,2880.61,2900.0,9512.09,2886.16,2420.14,0.0,75.52,23.51,9.78,H
462,8/8/2017 12:00,2907.47,2932.0,2862.15,2883.57,13851.74,2888.79,2422.47,0.0,71.22,17.09,9.57,H
463,8/8/2017 14:00,2883.57,2909.48,2872.4,2887.2,9623.69,2893.4,2424.84,18.1,65.91,3.13,9.18,H
464,8/8/2017 16:00,2887.2,2908.66,2850.0,2893.1,11383.51,2896.51,2427.21,100.0,53.62,0.64,8.31,H
465,8/8/2017 18:00,2899.77,2918.75,2879.5,2918.75,6956.93,2900.38,2429.8,100.0,65.72,-4.67,7.56,H
466,8/8/2017 20:00,2919.1,2957.66,2911.81,2929.8,11218.25,2905.46,2432.4,100.0,68.62,-8.2,6.74,S
467,8/8/2017 22:00,2939.61,2953.19,2928.6,2943.67,2453.05,2910.02,2435.39,100.0,76.67,-20.5,5.97,S
468,8/9/2017 0:00,2943.67,2943.67,2903.9,2903.9,5633.59,2910.51,2438.21,25.86,59.92,-11.39,4.49,H
469,8/9/2017 2:00,2903.9,2939.01,2888.54,2888.54,3734.97,2906.62,2441.1,0.0,52.05,38.18,3.66,H
470,8/9/2017 4:00,2888.54,2918.9,2884.94,2887.0,2461.99,2903.55,2443.74,0.0,51.9,18.91,3.64,H
471,8/9/2017 6:00,2901.48,2918.99,2889.34,2915.47,9879.25,2905.1,2446.39,94.87,53.99,12.57,3.54,H
472,8/9/2017 8:00,2905.81,2920.0,2891.6,2896.6,5477.04,2906.4,2448.88,60.14,49.49,-8.96,3.31,H
473,8/9/2017 10:00,2896.6,2898.0,2800.0,2829.97,32905.01,2900.68,2451.09,0.0,32.25,15.54,3.51,B
474,8/9/2017 12:00,2829.97,2844.84,2829.97,2839.99,5659.43,2895.37,2453.31,13.07,35.88,35.47,3.79,H
475,8/9/2017 14:00,2836.98,2839.98,2800.0,2838.83,21146.22,2887.38,2455.64,89.62,38.16,37.7,4.16,B
476,8/9/2017 16:00,2838.83,2864.89,2822.26,2853.5,4573.77,2879.75,2458.02,92.67,44.14,54.32,4.32,B
477,8/9/2017 18:00,2853.5,2883.98,2847.24,2877.85,8388.24,2873.16,2460.56,100.0,48.31,55.9,4.35,B
478,8/9/2017 20:00,2877.85,2913.72,2863.82,2882.5,9561.64,2871.02,2463.08,100.0,48.08,79.22,4.35,B
479,8/9/2017 22:00,2882.5,2898.53,2860.22,2888.36,12363.2,2871.01,2465.75,100.0,44.07,73.84,4.18,B
480,8/10/2017 0:00,2899.42,2909.19,2881.77,2909.19,1628.22,2873.23,2468.34,100.0,46.13,59.73,4.13,H
481,8/10/2017 2:00,2909.19,2909.19,2875.24,2891.02,4326.44,2870.78,2470.88,53.41,40.26,46.32,4.12,B
482,8/10/2017 4:00,2891.02,2905.06,2876.04,2905.06,2330.03,2871.63,2473.53,43.59,50.24,48.49,4.15,B
483,8/10/2017 6:00,2905.06,2934.42,2905.06,2934.42,9013.26,2882.07,2476.27,100.0,58.87,51.36,4.37,B
484,8/10/2017 8:00,2934.42,2949.58,2934.42,2939.5,5591.1,2892.02,2479.09,100.0,60.01,68.75,4.62,H
485,8/10/2017 10:00,2939.5,2948.84,2924.3,2940.4,5211.82,2902.18,2481.91,100.0,55.31,75.32,4.78,H
486,8/10/2017 12:00,2940.4,2950.02,2922.02,2935.01,9420.32,2910.33,2484.64,14.31,58.69,84.86,4.82,B
487,8/10/2017 14:00,2935.01,2992.94,2935.01,2971.19,7338.87,2919.66,2487.57,87.03,87.03,55.01,5.16,H
488,8/10/2017 16:00,2969.79,2971.29,2960.22,2971.19,7998.4,2928.53,2490.54,100.0,86.32,43.13,5.65,H
489,8/10/2017 18:00,2970.49,2979.47,2950.0,2979.47,8156.61,2937.64,2493.54,100.0,87.45,40.27,6.13,H
490,8/10/2017 20:00,2979.47,2979.47,2942.82,2959.0,10287.63,2942.63,2496.41,28.8,77.25,54.11,6.32,H
491,8/10/2017 22:00,2959.0,2968.4,2939.01,2963.78,3895.66,2949.9,2499.65,18.93,74.69,42.78,6.54,H
492,8/11/2017 0:00,2963.78,2968.32,2951.55,2954.23,2991.24,2954.82,2502.88,33.36,70.05,7.03,6.65,B
493,8/11/2017 2:00,2954.23,2979.47,2954.23,2979.47,1798.88,2959.32,2506.49,72.55,72.98,6.52,6.36,B
494,8/11/2017 4:00,2979.47,2999.0,2967.7,2982.08,14162.33,2963.58,2510.27,100.0,70.24,-0.29,6.04,B
495,8/11/2017 6:00,2982.08,3010.0,2982.08,3003.87,14879.41,2969.93,2514.02,100.0,80.72,0.97,5.74,B
496,8/11/2017 8:00,3003.87,3020.0,3003.87,3019.0,12622.7,2978.33,2518.0,100.0,80.83,9.73,5.61,B
497,8/11/2017 10:00,3019.0,3023.31,3017.33,3023.31,10209.35,2983.54,2522.19,100.0,77.83,8.63,5.66,B
498,8/11/2017 12:00,3023.31,3078.82,3015.62,3069.66,12684.7,2993.39,2526.32,100.0,82.38,10.71,6.24,S
499,8/11/2017 14:00,3069.66,3077.05,3051.1,3075.9,10237.62,3003.03,2530.49,100.0,82.84,19.17,6.68,S
500,8/11/2017 16:00,3075.9,3075.9,3032.27,3060.8,6768.31,3013.21,2534.56,29.24,79.11,7.66,6.89,H
501,8/11/2017 18:00,3060.8,3063.0,3050.3,3052.1,3827.08,3022.04,2538.77,0.0,71.46,9.19,6.64,B
502,8/11/2017 20:00,3062.96,3063.0,3049.49,3063.0,4740.96,3032.92,2543.15,55.61,73.02,19.4,6.49,B
503,8/11/2017 22:00,3063.0,3133.05,3063.0,3117.99,10378.22,3046.77,2547.86,100.0,78.14,20.47,7.17,S
504,8/12/2017 0:00,3117.99,3132.39,3102.0,3102.0,12892.53,3058.76,2552.24,77.47,79.58,18.36,7.43,B
505,8/12/2017 2:00,3102.0,3143.63,3102.0,3113.2,3876.66,3069.7,2556.64,41.19,80.11,13.28,7.65,B
506,8/12/2017 4:00,3113.2,3183.96,3113.2,3162.42,10433.81,3084.04,2561.44,100.0,86.17,25.95,8.23,B
507,8/12/2017 6:00,3162.42,3273.57,3162.42,3259.84,9485.79,3107.69,2566.91,100.0,88.95,26.43,10.37,H
508,8/12/2017 8:00,3259.84,3259.84,3184.29,3254.84,23006.14,3126.21,2572.33,95.12,87.64,27.59,11.72,H
509,8/12/2017 10:00,3254.84,3272.9,3250.0,3262.7,7695.87,3144.89,2577.74,61.12,87.14,20.74,12.78,H
510,8/12/2017 12:00,3262.7,3262.8,3238.85,3247.51,2824.44,3163.56,2583.19,34.1,82.79,19.34,13.16,B
511,8/12/2017 14:00,3247.51,3344.9,3222.57,3344.9,17711.03,3192.84,2588.89,86.51,86.42,15.85,14.44,S
512,8/12/2017 16:00,3344.9,3420.46,3200.0,3319.79,19624.28,3218.52,2594.42,79.5,79.76,18.38,14.8,H
513,8/12/2017 18:00,3319.79,3321.9,3280.0,3315.97,11080.19,3238.32,2599.99,0.0,78.72,15.91,14.98,H
514,8/12/2017 20:00,3315.97,3316.7,3221.0,3248.27,13592.48,3252.94,2605.14,0.0,69.92,16.54,14.39,B
515,8/12/2017 22:00,3248.27,3318.0,3248.27,3318.0,2918.73,3273.42,2610.63,50.74,75.01,16.3,14.27,B
516,8/13/2017 0:00,3318.0,3449.0,3317.9,3417.13,44180.12,3298.9,2616.6,100.0,78.57,14.89,15.01,B
517,8/13/2017 2:00,3417.0,3484.9,3380.75,3457.73,6070.89,3318.68,2622.67,100.0,78.06,21.71,15.79,H
518,8/13/2017 4:00,3457.73,3469.95,3401.1,3443.25,9477.9,3337.52,2628.67,73.71,78.26,20.46,16.33,H
519,8/13/2017 6:00,3443.25,3558.31,3440.58,3544.12,10321.93,3365.67,2635.39,87.45,81.07,16.2,17.68,H
520,8/13/2017 8:00,3544.12,3611.38,3516.91,3545.4,16935.22,3395.46,2641.99,100.0,79.66,12.11,18.3,S
521,8/13/2017 10:00,3545.4,3545.4,3365.1,3420.0,18928.81,3402.97,2647.98,1.01,61.89,8.96,17.36,H
522,8/13/2017 12:00,3420.2,3449.81,3281.83,3448.0,25301.62,3415.79,2653.83,18.25,63.87,13.26,16.34,H
523,8/13/2017 14:00,3449.5,3499.5,3382.35,3470.0,11384.97,3431.19,2659.75,100.0,64.58,5.61,15.72,H
524,8/13/2017 16:00,3470.0,3500.0,3419.53,3419.53,6152.91,3448.32,2665.25,30.36,61.53,0.61,14.35,B
525,8/13/2017 18:00,3423.66,3499.9,3423.56,3446.99,3352.18,3461.22,2670.93,35.24,57.55,2.59,12.83,B
526,8/13/2017 20:00,3446.99,3510.74,3427.56,3510.74,11200.47,3470.58,2676.98,100.0,63.36,19.12,11.95,H
527,8/13/2017 22:00,3510.74,3527.2,3493.99,3502.31,3548.17,3475.03,2682.79,88.32,62.95,14.46,11.76,H
528,8/14/2017 0:00,3502.32,3539.9,3502.32,3502.41,3388.54,3480.95,2688.46,1.17,69.5,12.1,11.34,H
529,8/14/2017 2:00,3502.41,3534.64,3460.0,3460.0,6113.05,3472.54,2693.79,0.24,61.37,2.76,10.62,B
530,8/14/2017 4:00,3460.0,3504.15,3460.0,3502.43,6728.17,3468.24,2699.42,50.01,57.51,23.81,9.67,H
531,8/14/2017 6:00,3502.43,3512.31,3477.0,3499.9,10372.83,3476.23,2705.27,94.37,53.98,13.33,9.5,B
532,8/14/2017 8:00,3499.9,3590.0,3499.9,3587.1,13510.93,3490.14,2711.32,97.18,61.94,8.69,9.6,B
533,8/14/2017 10:00,3590.0,3605.0,3577.69,3588.0,20868.5,3501.94,2717.47,100.0,54.37,-16.92,9.41,S
534,8/14/2017 12:00,3588.0,3657.0,3575.0,3652.1,10766.06,3525.2,2723.87,100.0,59.44,-6.76,8.53,S
535,8/14/2017 14:00,3652.1,3711.9,3614.2,3647.47,26315.07,3545.25,2730.19,93.26,75.59,19.86,8.15,H
536,8/14/2017 16:00,3647.47,3705.99,3636.24,3698.0,17328.19,3563.97,2736.82,91.61,76.77,31.54,9.17,H
537,8/14/2017 18:00,3696.8,3698.0,3642.12,3666.86,12253.57,3580.43,2743.51,61.87,70.68,25.41,9.74,H
538,8/14/2017 20:00,3666.1,3697.0,3645.66,3695.8,4495.0,3599.77,2750.33,48.17,80.39,51.03,10.3,H
539,8/14/2017 22:00,3695.8,3698.0,3647.82,3652.0,31152.54,3618.97,2756.81,39.79,71.77,49.91,10.67,H
540,8/15/2017 0:00,3652.0,3700.0,3652.0,3700.0,14316.41,3638.72,2763.52,52.29,70.79,16.85,11.33,H
541,8/15/2017 2:00,3700.0,3784.5,3700.0,3782.0,8709.85,3666.93,2770.88,100.0,76.45,21.31,12.06,S
542,8/15/2017 4:00,3782.0,3784.59,3691.18,3766.81,13308.43,3684.9,2778.17,84.37,74.31,23.76,12.48,S
543,8/15/2017 6:00,3770.0,3772.97,3620.38,3700.0,26454.28,3696.1,2784.94,0.0,71.12,9.59,12.34,H
544,8/15/2017 8:00,3700.0,3702.0,3550.95,3590.0,20159.96,3689.89,2791.23,0.0,56.89,10.95,11.4,H
545,8/15/2017 10:00,3582.2,3609.41,3440.03,3605.99,33303.74,3685.75,2797.57,12.69,58.17,22.61,10.58,H
546,8/15/2017 12:00,3605.99,3605.99,3430.0,3483.3,21437.12,3664.28,2803.33,11.53,42.42,21.29,10.78,H
547,8/15/2017 14:00,3483.3,3489.0,3315.0,3434.0,65570.53,3640.99,2808.9,0.0,39.5,23.6,11.36,B
548,8/15/2017 16:00,3434.0,3542.2,3415.0,3539.98,20344.77,3625.41,2815.0,68.25,42.77,12.16,11.16,H
549,8/15/2017 18:00,3539.98,3600.0,3520.1,3530.0,11472.09,3613.21,2820.99,91.39,42.47,20.51,10.66,H
550,8/15/2017 20:00,3530.0,3597.69,3474.08,3597.69,14875.37,3602.98,2827.48,87.15,43.71,17.39,10.24,H
551,8/15/2017 22:00,3597.69,3645.99,3580.0,3603.11,5582.38,3585.09,2834.07,100.0,45.87,39.0,9.75,H
552,8/16/2017 0:00,3603.11,3622.94,3585.0,3604.16,6403.91,3568.82,2840.6,100.0,43.84,38.97,9.72,H
553,8/16/2017 2:00,3604.16,3604.16,3547.31,3599.0,3578.28,3558.72,2847.13,16.91,46.24,57.02,9.69,H
554,8/16/2017 4:00,3599.0,3601.86,3507.04,3508.19,6819.86,3550.54,2853.17,0.0,37.18,57.44,10.12,B
555,8/16/2017 6:00,3508.19,3612.48,3500.0,3601.38,13979.13,3550.08,2859.39,50.65,38.11,71.9,10.11,H
556,8/16/2017 8:00,3601.38,3642.0,3581.78,3617.0,7219.35,3563.45,2865.77,100.0,40.14,64.81,9.9,H
557,8/16/2017 10:00,3617.0,3635.3,3544.08,3584.14,15826.74,3578.46,2871.82,32.22,42.02,74.24,9.84,B
558,8/16/2017 12:00,3584.14,3604.47,3555.59,3599.31,12465.9,3584.4,2878.19,31.58,50.74,63.62,9.59,B
559,8/16/2017 14:00,3599.31,3730.0,3572.11,3705.12,39570.98,3601.91,2884.97,100.0,56.88,76.04,9.84,H
560,8/16/2017 16:00,3719.0,3791.25,3681.46,3743.65,11360.14,3616.51,2892.03,100.0,70.45,96.99,10.15,H
561,8/16/2017 18:00,3745.16,3745.5,3704.0,3744.14,9726.83,3630.61,2899.11,100.0,76.38,95.05,9.78,H
562,8/16/2017 20:00,3744.14,3795.0,3735.77,3760.1,3397.4,3646.2,2906.25,100.0,72.11,76.4,9.71,S
563,8/16/2017 22:00,3760.1,3760.1,3666.57,3745.49,7350.34,3660.85,2913.25,52.21,71.45,44.54,10.05,H
564,8/17/2017 0:00,3723.49,3770.0,3723.49,3740.2,1733.71,3684.05,2920.29,0.0,66.2,47.03,10.51,H
565,8/17/2017 2:00,3740.2,3746.72,3689.26,3696.83,1711.46,3693.6,2926.94,0.0,59.8,14.16,10.67,H
566,8/17/2017 4:00,3696.83,3740.89,3696.37,3723.45,2608.53,3704.24,2933.61,38.03,61.85,-3.5,10.28,H
567,8/17/2017 6:00,3723.45,3770.1,3723.45,3770.1,11134.49,3722.84,2940.46,100.0,65.7,17.61,9.36,H
568,8/17/2017 8:00,3770.1,3827.93,3740.79,3827.93,25917.86,3745.7,2947.63,100.0,81.22,12.46,9.82,H
569,8/17/2017 10:00,3827.93,3865.0,3820.0,3821.54,11954.56,3757.34,2954.7,90.05,75.89,27.37,9.84,H
570,8/17/2017 12:00,3821.54,3859.79,3821.54,3834.7,7793.48,3766.45,2961.99,67.31,75.75,26.66,10.26,S
571,8/17/2017 14:00,3834.7,3884.51,3777.9,3777.91,21611.15,3769.82,2968.68,18.81,71.69,24.49,10.18,H
572,8/17/2017 16:00,3794.87,3803.25,3709.84,3734.47,17918.28,3767.26,2975.22,0.0,64.23,20.6,9.89,H
573,8/17/2017 18:00,3734.47,3763.52,3666.58,3758.95,23898.2,3768.61,2981.77,36.04,56.84,-8.25,9.55,H
574,8/17/2017 20:00,3758.95,3758.95,3715.0,3724.1,16973.96,3767.0,2988.1,41.26,47.49,8.13,7.96,H
575,8/17/2017 22:00,3724.1,3758.85,3715.0,3732.78,7945.76,3770.59,2994.99,19.94,48.57,7.76,7.3,H
576,8/18/2017 0:00,3732.78,3732.78,3641.55,3688.46,8478.74,3767.09,3001.88,16.38,41.6,-9.67,6.8,H
577,8/18/2017 2:00,3688.46,3688.46,3657.1,3679.9,4110.09,3758.07,3008.64,0.0,42.2,-14.84,5.82,H
578,8/18/2017 4:00,3679.9,3740.11,3672.25,3740.11,5438.81,3749.29,3016.07,87.55,49.99,25.44,4.6,H
579,8/18/2017 6:00,3740.11,3748.71,3704.33,3744.3,8978.91,3741.57,3023.39,100.0,55.44,46.54,4.48,H
580,8/18/2017 8:00,3740.3,3758.95,3709.0,3758.5,14091.59,3733.95,3030.6,100.0,54.14,46.39,4.48,H
581,8/18/2017 10:00,3758.0,3795.34,3727.27,3764.76,8609.38,3732.63,3037.68,100.0,49.3,55.27,4.49,H
582,8/18/2017 12:00,3747.04,3788.06,3708.0,3730.74,9635.18,3732.26,3044.7,15.54,36.48,47.48,4.51,H
583,8/18/2017 14:00,3730.74,3748.22,3690.0,3710.0,15058.57,3727.36,3051.64,0.0,35.08,45.5,4.61,H
584,8/18/2017 16:00,3725.45,3725.45,3646.58,3680.0,11390.14,3722.96,3058.48,0.0,30.2,23.72,4.89,H
585,8/18/2017 18:00,3680.0,3689.0,3575.98,3622.0,22438.68,3711.88,3064.89,0.0,30.11,41.53,5.61,H
586,8/18/2017 20:00,3622.0,3622.0,3500.0,3541.51,39011.13,3697.18,3070.86,0.0,27.51,63.77,7.39,B
587,8/18/2017 22:00,3541.51,3603.0,3501.0,3588.09,17396.53,3688.0,3077.1,36.66,31.06,84.79,8.1,H
588,8/19/2017 0:00,3588.09,3672.43,3588.09,3641.01,3483.49,3678.09,3083.64,100.0,41.15,86.81,7.89,H
589,8/19/2017 2:00,3641.01,3654.77,3606.5,3614.79,5456.47,3665.14,3089.92,66.87,37.88,95.73,7.75,H
590,8/19/2017 4:00,3614.79,3640.5,3575.18,3587.65,9482.51,3648.06,3096.36,0.0,39.26,81.39,7.5,H
591,8/19/2017 6:00,3587.65,3625.0,3493.65,3561.95,19670.81,3627.77,3102.64,0.0,37.88,68.91,7.8,H
592,8/19/2017 8:00,3561.95,3621.1,3559.41,3591.04,7390.59,3613.8,3109.01,53.09,33.64,79.35,7.97,H
593,8/19/2017 10:00,3591.04,3594.0,3497.87,3507.55,9099.52,3593.56,3115.04,25.84,27.87,70.14,8.63,B
594,8/19/2017 12:00,3507.55,3642.95,3505.36,3588.01,14761.98,3584.36,3121.54,49.08,35.82,75.01,8.66,H
595,8/19/2017 14:00,3588.01,3634.61,3528.76,3582.29,9218.98,3580.39,3127.93,93.36,34.81,63.51,8.59,H
596,8/19/2017 16:00,3582.29,3598.82,3547.74,3588.98,11745.29,3585.14,3134.36,53.91,37.64,62.31,8.64,H
597,8/19/2017 18:00,3588.98,3662.03,3571.28,3638.5,13064.2,3590.18,3140.98,100.0,44.06,82.32,8.59,H
598,8/19/2017 20:00,3638.5,3689.0,3613.72,3659.44,6049.35,3592.02,3147.75,100.0,48.27,86.59,8.21,H
